date,market_return,baseline_position,baseline_return,baseline_equity,benchmark_equity,threshold_0.00_hold_1d_position,threshold_0.00_hold_1d_return,threshold_0.00_hold_1d_equity,threshold_0.00_hold_3d_position,threshold_0.00_hold_3d_return,threshold_0.00_hold_3d_equity,threshold_0.05_hold_1d_position,threshold_0.05_hold_1d_return,threshold_0.05_hold_1d_equity,threshold_0.05_hold_3d_position,threshold_0.05_hold_3d_return,threshold_0.05_hold_3d_equity
2024-09-17,0.0021727071005916,0.5,0.0010863535502958,1.892286289455329,1.220870642563514,0.5,0.0010863535502958,1.9296284885606736,0.5,0.0010863535502958,1.996752706091961,0.5,0.0010863535502958,1.9157400009526684,0.5,0.0010863535502958,1.9215245983563944
2024-09-18,0.0179897596752618,0.5,0.0089948798376309,1.9093071772473762,1.2428338120178142,0.5,0.0089948798376309,1.9469852649465462,0.5,0.0089948798376309,2.0147132567487227,0.5,0.0089948798376309,1.9329718520613806,0.5,0.0089948798376309,1.9388084812236621
2024-09-19,0.0370655670850514,0.5,0.0185327835425257,1.9446919538794927,1.2889001520527308,0.5,0.0185327835425257,1.9830683214222877,0.5,0.0185327835425257,2.0520515014363037,0.5,0.0185327835425257,1.9687952009894292,0.5,0.0185327835425257,1.9747399991365933
2024-09-20,-0.0029274260497226,0.5,-0.0014637130248613,1.9418454829372565,1.2851269921721202,0.5,-0.0014637130248613,1.9801656784910322,0.5,-0.0014637130248613,2.0490478869259654,0.5,-0.0014637130248613,1.9659134498104567,0.5,-0.0014637130248613,1.9718495464791426
2024-09-23,-0.0075810692375108,0.5,-0.0037905346187554,1.9344848504099088,1.2753843554654694,0.5,-0.0037905346187554,1.9726597919358406,0.5,-0.0037905346187554,2.0412808999750847,0.5,-0.0037905346187554,1.9584615868214732,0.5,-0.0037905346187554,1.9643751825102362
2024-09-24,0.0039740362961981,1.0,0.0037240362961981,1.9416889422072807,1.2804527791856926,1.0,0.0037240362961981,1.9800060486010602,1.0,0.0037240362961981,2.048882704137328,1.0,0.0037240362961981,1.965754968855506,1.0,0.0037240362961981,1.9716905869892551
2024-09-25,-0.0043981176056647,0.5,-0.0024490588028323497,1.9369336318110058,1.2748211972743337,0.5,-0.0024490588028323497,1.9751568973580726,0.5,-0.0024490588028323497,2.0438648699147897,0.5,-0.0024490588028323497,1.9609407193448192,0.5,-0.0024490588028323497,1.9668618008007275
2024-09-26,0.0050801784688783,0.5,0.00254008923443915,1.941853616076992,1.2812975164723965,0.5,0.00254008923443915,1.98017397212938,0.5,0.00254008923443915,2.0490564690675086,0.5,0.00254008923443915,1.9659216837554003,0.5,0.00254008923443915,1.971857805286571
2024-09-27,0.0011867088607593,0.5,0.00059335443037965,1.9430058235232397,1.2828180435884633,0.5,0.00059335443037965,1.9813489171286653,0.5,0.00059335443037965,2.050272285801528,0.5,0.00059335443037965,1.9670881720962359,0.5,0.00059335443037965,1.9730278158514163
2024-09-30,0.0228719434566926,0.5,0.0114359717283463,1.9652259831890637,1.3121585853466438,0.5,0.0114359717283463,2.004007567328938,0.5,0.0114359717283463,2.073719141697366,0.5,0.0114359717283463,1.9895837368194929,0.5,0.0114359717283463,1.995591306172734
2024-10-01,-0.0291416309012875,0.5,-0.01457081545064375,1.936591038069206,1.2739201441685162,0.5,-0.01457081545064375,1.9748075429036946,0.5,-0.01457081545064375,2.0435033627872263,0.5,-0.01457081545064375,1.960593879366694,0.5,-0.01457081545064375,1.966513913535582
2024-10-02,0.0025197825029839,0.5,0.00125989125149195,1.9390309321757868,1.2771301458579907,0.5,0.00125989125149195,1.977295585650379,0.5,0.00125989125149195,2.046077954796396,0.5,0.00125989125149195,1.9630640144430365,0.5,0.00125989125149195,1.9689915072111825
2024-10-03,-0.0048946115177705,0.5,-0.00244730575888525,1.9342855306088163,1.2708790899363822,0.5,-0.00244730575888525,1.9724565387765984,0.5,-0.00244730575888525,2.0410705764344947,0.5,-0.00244730575888525,1.9582597965754296,0.5,-0.00244730575888525,1.9641727829563884
2024-10-04,0.0050073115611291,0.5,0.00250365578056455,1.939128315758787,1.2772427774962178,0.5,0.00250365578056455,1.9773948909918186,0.5,0.00250365578056455,2.046180714581725,0.5,0.00250365578056455,1.9631626050349726,0.5,0.00250365578056455,1.9690903954984644
2024-10-07,-0.0225308641975309,-1.0,0.0217808641975309,1.9813642062659163,1.2484653939291734,-1.0,0.0217808641975309,2.0204642605774032,-1.0,0.0217808641975309,2.0907482988496366,-1.0,0.0217808641975309,2.0059219831329105,-1.0,0.0217808641975309,2.0119788859954792
2024-10-08,0.0184040777662501,-1.0,-0.0184040777662501,1.944899025330534,1.271442248127518,-1.0,-0.0184040777662501,1.9832794792018078,-1.0,-0.0184040777662501,2.0522700045679527,-1.0,-0.0184040777662501,1.9690048389623018,-1.0,-0.0184040777662501,1.9749502701135653
2024-10-09,0.0166984098861673,-1.0,-0.0166984098861673,1.9124223042183575,1.2926733119333413,-1.0,-0.0166984098861673,1.9501618655392716,-1.0,-0.0166984098861673,2.0180003588345907,-1.0,-0.0166984098861673,1.9361255890934623,-1.0,-0.0166984098861673,1.941971740998412
2024-10-10,-0.0021782695826435,-1.0,0.0021782695826435,1.9165880755528053,1.289857520977662,-1.0,0.0021782695826435,1.9544098438122073,-1.0,0.0021782695826435,2.022396107634004,-1.0,0.0021782695826435,1.9403429925723625,-1.0,0.0021782695826435,1.9462018789721822
2024-10-11,-0.0065054139015018,0.5,-0.0040027069507509,1.9089165351410637,1.281466463929737,0.5,-0.0040027069507509,1.946586913945764,0.5,-0.0040027069507509,2.014301048676806,0.5,-0.0040027069507509,1.9325763681891523,0.5,-0.0040027069507509,1.938411803183656
2024-10-14,0.016479894528675,0.5,0.0082399472643375,1.924645906722648,1.3025848960973332,0.5,0.0082399472643375,1.9626266874621268,0.5,0.0082399472643375,2.0308987830924026,0.5,0.0082399472643375,1.9485006955473358,0.5,0.0082399472643375,1.9543842142184586
2024-10-15,0.0110246433203631,0.5,0.00551232166018155,1.935255174042455,1.3169454299712986,0.5,0.00551232166018155,1.9734453170622746,0.5,0.00551232166018155,2.0420937504440793,0.5,0.00551232166018155,1.9592414581362803,0.5,0.00551232166018155,1.965157408654812
2024-10-16,-0.0088518280949325,0.5,-0.00442591404746625,1.9266899009822287,1.3052880554147857,0.5,-0.00442591404746625,1.964711017711582,0.5,-0.00442591404746625,2.0330556190277456,0.5,-0.00442591404746625,1.9505700238443366,0.5,-0.00442591404746625,1.9564597908743642
2024-10-17,0.0015963413581845,0.5,0.00079817067909225,1.928227728368896,1.3073717407219885,0.5,0.00079817067909225,1.966279192438809,0.5,0.00079817067909225,2.0346783444118173,0.5,0.00079817067909225,1.9521269116448856,0.5,0.00079817067909225,1.9580213797142632
2024-10-18,0.0122765453370665,0.5,0.00613827266853325,1.9400637159326508,1.3234217491693616,0.5,0.00613827266853325,1.9783487502644619,0.5,0.00613827266853325,2.047167754882577,0.5,0.00613827266853325,1.9641095989121438,0.5,0.00613827266853325,1.970040248833767
2024-10-21,0.0062978723404254,0.5,0.0031489361702127,1.9461728527402682,1.331756490398173,0.5,0.0031489361702127,1.9845784442014647,0.5,0.0031489361702127,2.0536141554724194,0.5,0.0031489361702127,1.97029445467042,0.5,0.0031489361702127,1.9762437798300942
2024-10-22,-0.0026217861975641,0.5,-0.00131089309878205,1.9436216281785739,1.3282649096131305,0.5,-0.00131089309878205,1.9819768740149692,0.5,-0.00131089309878205,2.0509220868484497,0.5,-0.00131089309878205,1.967711609267224,0.5,-0.00131089309878205,1.973653135497604
2024-10-23,-0.0216229966929535,0.5,-0.01081149834647675,1.9226081661593448,1.2995438418651994,0.5,-0.01081149834647675,1.9605487343188013,0.5,-0.01081149834647675,2.028748546097735,0.5,-0.01081149834647675,1.9464376984572882,0.5,-0.01081149834647675,1.9523149878866528
2024-10-24,-0.000823366267984,0.5,-0.000411683133992,1.9218166608040617,1.2984738413020414,0.5,-0.000411683133992,1.959741609471513,0.5,-0.000411683133992,2.0279133445381956,0.5,-0.000411683133992,1.9456363828854673,0.5,-0.000411683133992,1.9515112527339
2024-10-25,0.0036431452487313,0.5,0.00182157262436565,1.925317389422432,1.3032043701075828,0.5,0.00182157262436565,1.9633114211381564,0.5,0.00182157262436565,2.031607335971192,0.5,0.00182157262436565,1.949180500857501,0.5,0.00182157262436565,1.9550660722080215
2024-10-28,0.008599455511862,-1.0,-0.009349455511862,1.9073167201438128,1.314411218111187,-1.0,-0.009349455511862,1.9449555283502946,-1.0,-0.009349455511862,2.012612913565957,-1.0,-0.009349455511862,1.9309567244801449,-1.0,-0.009349455511862,1.936787268943162
2024-10-29,0.0011568123393315,-1.0,-0.0011568123393315,1.905110312626937,1.3159317452272539,-1.0,-0.0011568123393315,1.9427055797956478,-1.0,-0.0011568123393315,2.010284698113246,-1.0,-0.0011568123393315,1.9287229699145512,-1.0,-0.0011568123393315,1.9345467695317884
2024-10-30,-0.0152779560919245,-1.0,0.0152779560919245,1.934216504333524,1.2958269978037023,-1.0,0.0152779560919245,1.9723861503433024,-1.0,0.0152779560919245,2.040997739463288,-1.0,0.0152779560919245,1.958189914762392,-1.0,0.0152779560919245,1.9641026901344694
2024-10-31,-0.0182094741416775,-1.0,0.0182094741416775,1.9694375697535909,1.2722306695951082,-1.0,0.0182094741416775,2.008302264945381,-1.0,0.0182094741416775,2.0781632350232666,-1.0,0.0182094741416775,1.9938475233797512,-1.0,0.0182094741416775,1.999867967282072
2024-11-01,-0.0132796246292771,-1.0,0.0132796246292771,1.9955909614107141,1.2553359238610313,-1.0,0.0132796246292771,2.0349717651659827,-1.0,0.0132796246292771,2.1057604627027398,-1.0,0.0132796246292771,2.020325070058248,-1.0,0.0132796246292771,2.026425463195693
2024-11-04,-0.004037503925351,-1.0,0.004037503925351,2.003648167750805,1.2502675001408083,-1.0,0.004037503925351,2.043187971655819,-1.0,0.004037503925351,2.1142624788367512,-1.0,0.004037503925351,2.028482140459093,-1.0,0.004037503925351,2.034607163957777
2024-11-05,0.0064861943155714,-1.0,-0.0064861943155714,1.9906521163947346,1.2583769780931653,-1.0,-0.0064861943155714,2.029935457448421,-1.0,-0.0064861943155714,2.1005489615648942,-1.0,-0.0064861943155714,2.0153250111304093,-1.0,-0.0064861943155714,2.021410306536493
2024-11-06,-0.0032669501006936,-1.0,0.0032669501006936,1.9971554775268365,1.2542659232978735,-1.0,0.0032669501006936,2.0365671552955336,-1.0,0.0032669501006936,2.1074113502063905,-1.0,0.0032669501006936,2.021908977378452,-1.0,0.0032669501006936,2.0280141531409757
2024-11-07,0.0213721264367816,-1.0,-0.0213721264367816,1.9544720181472222,1.2810722531959422,-1.0,-0.0213721264367816,1.9930413845555608,-1.0,-0.0213721264367816,2.062371488375471,-1.0,-0.0213721264367816,1.9786964830702563,-1.0,-0.0213721264367816,1.9846711782444644
2024-11-08,-0.0022859152452961,-1.0,0.0022859152452961,1.9589397755300095,1.2781438306020358,-1.0,0.0022859152452961,1.9975973082410223,-1.0,0.0022859152452961,2.0670858948022124,-1.0,0.0022859152452961,1.9832196155267203,-1.0,0.0022859152452961,1.989207968347713
2024-11-11,-0.0120285512865704,-1.0,0.0120285512865704,1.982502983087275,1.2627696119840257,-1.0,0.0120285512865704,2.021625509913114,-1.0,0.0120285512865704,2.0919499435015867,-1.0,0.0120285512865704,2.0070748743846156,-1.0,0.0120285512865704,2.013135258414638
2024-11-12,0.0,0.5,-0.00075,1.9810161058499594,1.2627696119840257,0.5,-0.00075,2.0201092907806792,0.5,-0.00075,2.0903809810439604,0.5,-0.00075,2.005569568228827,0.5,-0.00075,2.011625406970827
2024-11-13,0.003969138830665,-1.0,-0.004719138830665,1.97166741582067,1.2677817198851353,-1.0,-0.004719138830665,2.010576114584369,-1.0,-0.004719138830665,2.0805161829854324,-1.0,-0.004719138830665,1.9961050070017983,-1.0,-0.004719138830665,2.0021322674000386
2024-11-14,0.0137704335465529,-1.0,-0.0137704335465529,1.9445167006952075,1.2852396238103483,-1.0,-0.0137704335465529,1.9828896098081983,-1.0,-0.0137704335465529,2.0518665731451033,-1.0,-0.0137704335465529,1.9686177756509384,-1.0,-0.0137704335465529,1.974562038060397
2024-11-15,-0.0141091928840592,-1.0,0.0141091928840592,1.9719522618915903,1.2671059300557723,-1.0,0.0141091928840592,2.0108665817807787,-1.0,0.0141091928840592,2.080816754397961,-1.0,0.0141091928840592,1.9963933835625849,-1.0,0.0141091928840592,2.0024215147169317
2024-11-18,0.0134222222222222,1.0,0.012422222222222199,1.9964482911004213,1.2841133074280764,1.0,0.012422222222222199,2.0358460133188996,1.0,0.012422222222222199,2.1066651225248156,1.0,0.012422222222222199,2.0211930258161734,1.0,0.012422222222222199,2.027296039755304
2024-11-19,0.001140250855188,0.5,0.000320125427594,1.9970874049632792,1.2855775187250296,0.5,0.000320125427594,2.0364977393944286,0.5,0.000320125427594,2.107339519597961,0.5,0.000320125427594,2.0218400610978127,0.5,0.000320125427594,2.0279450287668905
2024-11-20,0.003154021377256,0.5,0.001577010688628,2.0002368331470306,1.289632257701208,0.5,0.001577010688628,2.03970931809682,0.5,0.001577010688628,2.1106628165449353,0.5,0.001577010688628,2.0250285244848603,0.5,0.001577010688628,2.0311431197532057
2024-11-21,-0.0020960698689955,1.0,-0.0023460698689955,1.9955441377819292,1.286929098383756,1.0,-0.0023460698689955,2.0349240175241237,1.0,-0.0023460698689955,2.10571105410743,1.0,-0.0023460698689955,2.0202776660797097,1.0,-0.0023460698689955,2.0263779160803352
2024-11-22,0.0059075792053211,0.5,0.0027037896026605498,2.000939669273314,1.2945317339640905,0.5,0.0027037896026605498,2.0404260239249097,0.5,0.0027037896026605498,2.111404453761733,0.5,0.0027037896026605498,2.025740071827743,0.5,0.0027037896026605498,2.0318568156208943
2024-11-25,0.0130508548309913,0.5,0.00652542741549565,2.0139966558479427,1.3114264796981674,0.5,0.00652542741549565,2.0537406758407197,0.5,0.00652542741549565,2.125182270269509,0.5,0.00652542741549565,2.038958891629116,0.5,0.00652542741549565,2.0451155497899083
2024-11-26,0.0094043887147334,1.0,0.0091543887147334,2.032433564105748,1.3237596440840436,1.0,0.0091543887147334,2.072541416306625,1.0,0.0091543887147334,2.1446370148612157,1.0,0.0091543887147334,2.0576243138964507,1.0,0.0091543887147334,2.0638373324992307
2024-11-27,-0.0005530502850336,0.5,-0.0005265251425168,2.031363436733751,1.323027538435567,0.5,-0.0005265251425168,2.071450171142032,0.5,-0.0005265251425168,2.143507809551319,0.5,-0.0005265251425168,2.0565409229613305,0.5,-0.0005265251425168,2.062750670253605
2024-11-29,0.0102158089643724,0.5,0.0051079044821862,2.041739447137193,1.3365433350228286,0.5,0.0051079044821862,2.0820309407558337,0.5,0.0051079044821862,2.1544566426993272,0.5,0.0051079044821862,2.0670455375595242,0.5,0.0051079044821862,2.073287003647826
2024-12-02,0.0095226056545738,1.0,0.0092726056545738,2.0606716918798833,1.3492707101425,1.0,0.0092726056545738,2.1013367926300837,1.0,0.0092726056545738,2.174434069546955,1.0,0.0092726056545738,2.0862124356993603,1.0,0.0092726056545738,2.0925117764414054
2024-12-03,0.0127718185233107,0.5,0.0061359092616553495,2.07331578639932,1.3665033507912587,0.5,0.0061359092616553495,2.1142304045178397,0.5,0.0061359092616553495,2.187776199693147,0.5,0.0061359092616553495,2.0990132459053483,0.5,0.0061359092616553495,2.105351238830595
2024-12-04,0.0014836183803832,0.5,0.0007418091901916,2.0748537911038403,1.368530720279348,0.5,0.0007418091901916,2.1157987600620936,0.5,0.0007418091901916,2.189399112184162,0.5,0.0007418091901916,2.100570313221495,0.5,0.0007418091901916,2.106913007728141
2024-12-05,0.000123451709806,0.5,6.1725854903e-05,2.0749818632278947,1.3686996677366887,0.5,6.1725854903e-05,2.115929359549361,0.5,6.1725854903e-05,2.189534254716085,0.5,6.1725854903e-05,2.100699972719862,0.5,6.1725854903e-05,2.107043058734749
2024-12-06,-0.0008229098090848,0.5,-0.0004114549045424,2.074128101763433,1.367573351354417,0.5,-0.0004114549045424,2.115058750036709,0.5,-0.0004114549045424,2.1886333601083185,0.5,-0.0004114549045424,2.099835629413114,0.5,-0.0004114549045424,2.106176105534151
2024-12-09,0.0161011365508152,0.5,0.0080505682754076,2.090826011658621,1.3895928366278305,0.5,0.0080505682754076,2.1320861749103774,0.5,0.0080505682754076,2.2062531024037053,0.5,0.0080505682754076,2.1167404995148376,0.5,0.0080505682754076,2.1231320200717856
2024-12-10,0.0041337386018236,0.5,0.0020668693009118,2.0951474757556663,1.3953370501774165,0.5,0.0020668693009118,2.1364929183721983,0.5,0.0020668693009118,2.210813139211105,0.5,0.0020668693009118,2.1211155254712817,0.5,0.0020668693009118,2.127520256465855
2024-12-11,-0.0051660814465027,0.5,-0.00258304072325135,2.089735624504572,1.388128625330877,0.5,-0.00258304072325135,2.130974270159105,0.5,-0.00258304072325135,2.2051025188410236,0.5,-0.00258304072325135,2.1156365976902687,0.5,-0.00258304072325135,2.1220247850038616
2024-12-12,0.0059637307801534,0.5,0.0029818653900767,2.0959669348376924,1.396407050740575,0.5,0.0029818653900767,2.137328548582436,0.5,0.0029818653900767,2.2116778377235264,0.5,0.0029818653900767,2.1219451412389008,0.5,0.0029818653900767,2.1283523772671495
2024-12-13,0.0006855944507178,0.5,0.0003427972253589,2.0966854264873986,1.397364419665506,0.5,0.0003427972253589,2.1380612188785704,0.5,0.0003427972253589,2.212435994749686,0.5,0.0003427972253589,2.1226725381456815,0.5,0.0003427972253589,2.129081970556663
2024-12-16,0.0117277233708137,0.5,0.00586386168540685,2.108980099826129,1.4137523230275606,0.5,0.00586386168540685,2.1505985141410067,0.5,0.00586386168540685,2.225409413410713,0.5,0.00586386168540685,2.135119596312779,0.5,0.00586386168540685,2.1415666127489
2024-12-17,0.0097195666029317,0.5,0.00485978330146585,2.119229286098388,1.4274933828912764,0.5,0.00485978330146585,2.1610499568881862,0.5,0.00485978330146585,2.2362244209169315,0.5,0.00485978330146585,2.1454958148735725,0.5,0.00485978330146585,2.151974162412514
2024-12-18,-0.0214218084267002,0.5,-0.0107109042133501,2.096530424208862,1.3969138931125973,0.5,-0.0107109042133501,2.1379031577996925,0.5,-0.0107109042133501,2.212272435344936,0.5,-0.0107109042133501,2.122515614710318,0.5,-0.0107109042133501,2.1289245732893094
2024-12-19,0.0070147147752468,0.5,0.0035073573876234,2.103883705680588,1.4067128456383617,0.5,0.0035073573876234,2.145401548234225,0.5,0.0035073573876234,2.2200316654144787,0.5,0.0035073573876234,2.1299600355319184,0.5,0.0035073573876234,2.136391472619129
2024-12-20,0.0188158052764322,0.5,0.0094079026382161,2.12367683874576,1.433181280621749,0.5,0.0094079026382161,2.1655852771198907,0.5,0.0094079026382161,2.240917507176455,0.5,0.0094079026382161,2.149998492169494,0.5,0.0094079026382161,2.1564904355906447
2024-12-23,0.0030649534362843,0.5,0.00153247671814215,2.126931324057996,1.437573914512609,0.5,0.00153247671814215,2.168903986138228,0.5,0.00153247671814215,2.2443516610834804,0.5,0.00153247671814215,2.1532933148027844,0.5,0.00153247671814215,2.1597952069760837
2024-12-24,0.011478042856583,0.5,0.0057390214282915,2.1391378285032694,1.4540744495128906,0.5,0.0057390214282915,2.181351372590582,0.5,0.0057390214282915,2.25723204335906,0.5,0.0057390214282915,2.1656511112778345,0.5,0.0057390214282915,2.172190317949641
2024-12-26,0.0031758326878388,0.5,0.0015879163439194,2.142534600423046,1.4586923466802049,0.5,0.0015879163439194,2.18481517608695,0.5,0.0015879163439194,2.2608163390127287,0.5,0.0015879163439194,2.16908998407266,0.5,0.0015879163439194,2.1756395744576165
