date,market_return,overlay_position,overlay_turnover,overlay_return,overlay_equity,passive_50_return,passive_50_equity,tiered_short_return,tiered_short_equity,original_strategy_return,original_strategy_equity,benchmark_equity
2022-02-09,0.0082937710919177,0.5,0.0,0.00414688554595885,1.756152866462398,0.00414688554595885,1.3844425411074786,0.0,1.1656377588303313,0.0,1.170920613937434,1.8462988662250386
2022-02-10,-0.023598820058997,0.5,0.0,-0.0117994100294985,1.735431298716529,-0.0117994100294985,1.3681069359026705,-0.0,1.1656377588303313,-0.0,1.170920613937434,1.8027283915058636
2022-02-11,-0.0202184522426215,0.5,0.0,-0.01010922612131075,1.7178874312998038,-0.01010922612131075,1.3542764335294968,-0.0,1.1656377588303313,-0.0,1.170920613937434,1.7662800136157844
2022-02-14,0.0014231499051233,0.5,0.0,0.00071157495256165,1.7191098369672373,0.00071157495256165,1.3552401027184409,0.0,1.1656377588303313,0.0,1.170920613937434,1.768793694849583
2022-02-15,0.0231525343439127,0.5,0.0,0.01157626717195635,1.7390107117379083,0.01157626717195635,1.370928724229659,0.0,1.1656377588303313,0.0,1.170920613937434,1.8097457516168842
2022-02-16,-0.0013889692690548,0.5,0.0,-0.0006944846345274,1.737802995519328,-0.0006944846345274,1.3699766352956493,-0.0,1.1656377588303313,-0.0,1.170920613937434,1.8072320703830858
2022-02-17,-0.0212691973341061,0.5,0.0,-0.01063459866705305,1.7193221580995772,-0.01063459866705305,1.3554074835960404,-0.0,1.1656377588303313,-0.0,1.170920613937434,1.7687936948495826
2022-02-18,-0.0093557555660823,-1.0,1.5,0.008605755566082299,1.7341182243315314,-0.00467787778304115,1.3490670530415587,0.008855755566082299,1.1759603619011285,0.0088557555660823,1.1812900006817508,1.7522452933937425
2022-02-22,-0.0178123132098028,0.5,1.5,-0.0096561566049014,1.7173733071859727,-0.0089061566049014,1.3370520505966579,-0.0005,1.175372381720178,-0.0005,1.18069935568141,1.7210337514074103
2022-02-23,-0.0258641674780915,0.5,0.0,-0.01293208373904575,1.6951640917662418,-0.01293208373904575,1.319761181514879,-0.0,1.175372381720178,-0.0,1.18069935568141,1.676520646225561
2022-02-24,0.0166802024114451,0.5,0.0,0.00834010120572255,1.709301931851879,0.00834010120572255,1.330768123336097,0.0,1.175372381720178,0.0,1.18069935568141,1.7044853499515704
2022-02-25,0.0129654663881035,0.5,0.0,0.00648273319405175,1.720382880224152,0.00648273319405175,1.339395138022834,0.0,1.175372381720178,0.0,1.18069935568141,1.7265847974653825
2022-02-28,0.0016378525932667,0.5,0.0,0.00081892629663335,1.7217917470050454,0.00081892629663335,1.3404920039229438,0.0,1.175372381720178,0.0,1.18069935568141,1.7294126888534063
2022-03-01,-0.0116279069767443,-1.0,1.5,0.0108779069767443,1.7405212374622925,-0.00581395348837215,1.332698445760601,0.0111279069767443,1.1884518162469946,0.0111279069767443,1.1938380682789347,1.7093032389830176
2022-03-02,0.0205882352941177,-1.0,0.0,-0.0205882352941177,1.70468697669101,0.01029411764705885,1.346417400349313,-0.0205882352941177,1.16398369061838,-0.0005,1.1932411492447952,1.7444947762561975
2022-03-03,-0.0019812680115274,-1.0,0.0,0.0019812680115274,1.7080644184675953,-0.0009906340057637,1.345083593486575,0.0019812680115274,1.1662898542705418,-0.0,1.1932411492447952,1.7410384645597243
2022-03-04,-0.018408229561451,0.5,1.5,-0.0099541147807255,1.6910621491932958,-0.0092041147807255,1.332703289702454,-0.0005,1.1657067093434066,-0.0,1.1932411492447952,1.7089890288287926
2022-03-07,-0.0237175951461664,0.5,0.0,-0.0118587975730832,1.6710081854825096,-0.0118587975730832,1.3168990311648905,-0.0,1.1657067093434066,-0.0,1.1932411492447952,1.668455918933791
2022-03-08,-0.0116760828625236,0.5,0.0,-0.0058380414312618,1.6612527704636852,-0.0058380414312618,1.3092109200601614,-0.0,1.1657067093434066,-0.0,1.1932411492447952,1.648974889371852
2022-03-09,0.0349974593495934,0.5,0.0,0.0174987296747967,1.6903225836155362,0.0174987296747967,1.332120448037586,0.0,1.1657067093434066,0.0,1.1932411492447952,1.7066848210311438
2022-03-10,-0.027186253451979,-1.0,1.5,0.026436253451979,1.7350083798516007,-0.0135931267259895,1.314012765973129,0.026686253451979,1.1968150540396172,0.026686253451979,1.2250842849828725,1.6602864549239458
2022-03-11,-0.0239086550592986,-1.0,0.0,0.0239086550592986,1.776490096730465,-0.0119543275296493,1.2983046269905458,0.0239086550592986,1.2254292923364263,0.0239086550592986,1.2543744025710954,1.6205912387735435
2022-03-14,-0.0265623990176435,-1.0,0.0,0.0265623990176435,1.823677935530712,-0.01328119950882175,1.281061584216258,0.0265623990176435,1.257979634167375,-0.0005,1.25374721536981,1.5775444476447436
2022-03-15,0.0296773336874252,-1.0,0.0,-0.0296773336874252,1.7695560368995724,0.0148386668437126,1.3000708302707218,-0.0296773336874252,1.2206461527922048,0.0,1.25374721536981,1.6243617606242415
2022-03-16,0.0290154104068605,0.5,1.5,0.013757705203430249,1.7939010671961872,0.01450770520343025,1.3189318746198682,-0.0005,1.2200358297158087,0.0,1.25374721536981,1.6714932837579644
2022-03-17,0.0064540384735884,-1.0,1.5,-0.0072040384735884,1.7809777348902947,0.0032270192367942,1.3231880931512876,-0.0069540384735884,1.2115516536168085,-0.0069540384735884,1.2450286089979739,1.682281165719683
2022-03-18,0.020918939110945,0.5,1.5,0.0097094695554725,1.7982700839861863,0.0104594695554725,1.3370279387277673,-0.0005,1.2109458777900002,-0.0005,1.244406094693475,1.7174727029928627
2022-03-21,0.008537626539822,0.5,0.0,0.004268813269911,1.8059465631835903,0.004268813269911,1.34273546133485,0.0,1.2109458777900002,0.0,1.244406094693475,1.7321358435233545
2022-03-22,0.0208005804813158,0.5,0.0,0.0104002902406579,1.8247289315998183,0.0104002902406579,1.356700299849156,0.0,1.2109458777900002,0.0,1.244406094693475,1.7681652745411338
2022-03-23,0.0082336216088141,1.0,0.5,0.0079836216088141,1.8392968769283669,0.00411681080440705,1.3622855783019172,0.0,1.2109458777900002,0.0077336216088141,1.2540298605575364,1.7827236783535505
2022-03-24,0.0226778685153632,0.5,0.5,0.0110889342576816,1.8596927190769847,0.0113389342576816,1.3777324449144703,0.0,1.2109458777900002,-0.0005,1.2534028456272577,1.823152051530477
2022-03-25,0.0037341299477222,0.5,0.0,0.0018670649738611,1.8631648862149177,0.0018670649738611,1.380304760905722,0.0,1.2109458777900002,0.0,1.2534028456272577,1.8299599382053484
2022-03-28,0.00503663003663,0.5,0.0,0.002518315018315,1.8678569223294699,0.002518315018315,1.3837808031149625,0.0,1.2109458777900002,0.0,1.2534028456272577,1.839176769395943
2022-03-29,0.0191343963553531,0.5,0.0,0.00956719817767655,1.885727079672941,0.00956719817767655,1.397019708292828,0.0,1.2109458777900002,0.0,1.2534028456272577,1.874368306669123
2022-03-30,-0.0066495306213678,0.5,0.0,-0.0033247653106839,1.8794574796930272,-0.0033247653106839,1.3923749456283543,-0.0,1.2109458777900002,-0.0,1.2534028456272577,1.8619046372182055
2022-03-31,-0.0177757776902739,0.5,0.0,-0.00888788884513695,1.8627530705243545,-0.00888788884513695,1.3799996718808558,-0.0,1.2109458777900002,-0.0,1.2534028456272577,1.8288078343065246
2022-04-01,-0.001718114655518,0.5,0.0,-0.000859057327759,1.861152858849315,-0.000859057327759,1.3788141730504215,-0.0,1.2109458777900002,-0.0,1.2534028456272577,1.8256657327642765
2022-04-04,0.0236934197693763,0.5,0.0,0.01184670988468815,1.8832013968191608,0.01184670988468815,1.3951485845434461,0.0,1.2109458777900002,0.0,1.2534028456272577,1.8689219973292266
2022-04-05,-0.0189419412687738,1.0,0.5,-0.0191919412687738,1.8470591062141346,-0.0094709706343869,1.3819351732686287,-0.0,1.2109458777900002,-0.0194419412687738,1.2290342611164584,1.833520986619897
2022-04-06,-0.0184508168627898,0.5,0.5,-0.0094754084313949,1.8295574667858283,-0.0092254084313949,1.3691862568695152,-0.0,1.2109458777900002,-0.0005,1.2284197439859001,1.7996910266816915
2022-04-07,0.001804108712099,0.5,0.0,0.0009020543560495,1.8312078270683851,0.0009020543560495,1.3704213372967673,0.0,1.2109458777900002,0.0,1.2284197439859001,1.8029378649420142
2022-04-08,-0.0119089113512256,1.0,0.5,-0.0121589113512256,1.8089423334333903,-0.0059544556756128,1.3622612241869196,-0.0,1.2109458777900002,-0.0124089113512256,1.213176392280684,1.7814668377366518
2022-04-11,-0.0255159033452878,0.5,0.5,-0.013007951672643901,1.785411698981489,-0.0127579516726439,1.3448815613232261,-0.0,1.2109458777900002,-0.0005,1.2125698040845436,1.736011102092128
2022-04-12,0.0115233785822019,0.5,0.0,0.00576168929110095,1.7956986864477171,0.00576168929110095,1.3526303510129014,0.0,1.2109458777900002,0.0,1.2125698040845436,1.7560158152444414
2022-04-13,0.0163425981152331,0.5,0.0,0.00817129905761655,1.8103718774320507,0.00817129905761655,1.3636830981254366,0.0,1.2109458777900002,0.0,1.2125698040845436,1.7847136759969748
2022-04-14,-0.0299882629107981,0.5,0.0,-0.01499413145539905,1.783226923518677,-0.01499413145539905,1.343235854488638,-0.0,1.2109458777900002,-0.0,1.2125698040845436,1.7311932130606806
2022-04-18,-0.0013309940105269,0.5,0.0,-0.00066549700526345,1.7820401913413704,-0.00066549700526345,1.3423419350501133,-0.0,1.2109458777900002,-0.0,1.2125698040845436,1.728889005263032
2022-04-19,0.0141152238444297,0.5,0.0,0.00705761192221485,1.794617139441647,0.00705761192221485,1.351815663494612,0.0,1.2109458777900002,0.0,1.2125698040845436,1.7532926605744932
2022-04-20,-0.001015531660693,-1.0,1.5,0.00026553166069299993,1.7950936671109912,-0.0005077658303465,1.3511292576917622,0.0005155316606929999,1.2115701587293868,0.000515531660693,1.2131949222093497,1.751512136367219
2022-04-21,-0.0048436285355498,-1.0,0.0,0.0048436285355498,1.8037884340209946,-0.0024218142677749,1.347857073577876,0.0048436285355498,1.217438554523029,-0.0005,1.212588324748245,1.743028462203149
2022-04-22,-0.0278211753395024,-1.0,0.0,0.0278211753395024,1.8539719483192592,-0.0139105876697512,1.3291075895895768,0.0278211753395024,1.2513091260134845,-0.0,1.212588324748245,1.694535361734452
2022-04-25,0.0067371283762902,0.5,1.5,0.0026185641881450996,1.8588266928689536,0.0033685641881451,1.3335847738180602,-0.0005,1.2506834714504778,0.0,1.212588324748245,1.7059516640046206
2022-04-26,-0.0373280943025539,0.5,0.0,-0.01866404715127695,1.8241334638271953,-0.01866404715127695,1.308694684719295,-0.0,1.2506834714504778,-0.0,1.212588324748245,1.6422717394150574
2022-04-27,-0.0014668367346939,0.5,0.0,-0.00073341836734695,1.8227956108403323,-0.00073341836734695,1.3077348640002726,-0.0,1.2506834714504778,-0.0,1.212588324748245,1.6398627948993336
2022-04-28,0.0451555214919843,0.5,0.0,0.02257776074599215,1.8639502540307298,0.02257776074599215,1.3372605888788631,0.0,1.2506834714504778,0.0,1.212588324748245,1.713911654578316
2022-04-29,-0.0366047421168417,0.5,0.0,-0.01830237105842085,1.8298355448470216,-0.01830237105842085,1.3127855493793998,-0.0,1.2506834714504778,-0.0,1.212588324748245,1.6511743604514273
2022-05-02,0.0019663812242309,-1.0,1.5,-0.0027163812242309,1.8248650139295688,0.00098319061211545,1.3140762678072704,-0.0024663812242309,1.2475988092190364,-0.0024663812242309,1.2095976196713643,1.6544211987117505
2022-05-03,0.0096226892884272,0.5,1.5,0.004061344644213601,1.8322764196803045,0.0048113446442136,1.320398741620473,-0.0005,1.246975009814427,-0.0005,1.2089928208615286,1.670341179859141
2022-05-04,0.0410082768999249,0.5,0.0,0.02050413844996245,1.869845669068031,0.02050413844996245,1.3474723802278155,0.0,1.246975009814427,0.0,1.2089928208615286,1.738838993480152
2022-05-05,-0.0557161787736417,0.5,0.0,-0.02785808938682085,1.817755341279574,-0.02785808938682085,1.3099343742131566,-0.0,1.246975009814427,-0.0,1.2089928208615286,1.6419575292608328
2022-05-06,0.0032531734387957,0.5,0.0,0.00162658671939785,1.8207120779768138,0.00162658671939785,1.3120650960695346,0.0,1.246975009814427,0.0,1.2089928208615286,1.6472991018826548
2022-05-09,-0.0331892166836215,0.5,0.0,-0.01659460834181075,1.7904980741395842,-0.01659460834181075,1.2902918896813005,-0.0,1.246975009814427,-0.0,1.2089928208615286,1.5926265350475364
2022-05-10,0.0161120610285412,0.5,0.0,0.0080560305142706,1.8049223812605952,0.0080560305142706,1.3006865205168887,0.0,1.246975009814427,0.0,1.2089928208615286,1.6182870309758965
2022-05-11,-0.0518413047699177,0.5,0.0,-0.02592065238495885,1.758137615634107,-0.02592065238495885,1.2669718773567686,-0.0,1.246975009814427,-0.0,1.2089928208615286,1.5343929197978698
2022-05-12,-0.0268941979522183,0.5,0.0,-0.01344709897610915,1.7344957651030546,-0.01344709897610915,1.2499347811220054,-0.0,1.246975009814427,-0.0,1.2089928208615286,1.4931266528763438
2022-05-13,0.0319163860830529,0.5,0.0,0.01595819304152645,1.7621751833522792,0.01595819304152645,1.2698814816484685,0.0,1.246975009814427,0.0,1.2089928208615286,1.5407818596004417
2022-05-16,-0.0106722860444566,0.5,0.0,-0.0053361430222283,1.75277196454369,-0.0053361430222283,1.263105212441113,-0.0,1.246975009814427,-0.0,1.2089928208615286,1.524338194862676
2022-05-17,0.025422564243507,0.5,0.0,0.0127112821217535,1.7750519434801049,0.0127112821217535,1.2791608991459094,0.0,1.246975009814427,0.0,1.2089928208615286,1.563090780550404
2022-05-18,-0.0564191905655321,0.5,0.0,-0.02820959528276605,1.724978446548644,-0.02820959528276605,1.2430762878794641,-0.0,1.246975009814427,-0.0,1.2089928208615286,1.4749024639313044
2022-05-19,-0.0246413861667377,-1.0,1.5,0.0238913861667377,1.7661905727444371,-0.01232069308336885,1.2277607264572878,0.0241413861667377,1.2770787150666285,0.0241413861667377,1.2381795834227602,1.4385588227593002
2022-05-20,0.0017473607571896,0.5,1.5,0.00012368037859479997,1.766409015863145,0.0008736803785948,1.2288333969136027,-0.0005,1.2764401757090953,-0.0005,1.237560493631049,1.4410725039930987
2022-05-23,0.0401191947089178,0.5,0.0,0.0200595973544589,1.8018424694846455,0.0200595973544589,1.2534833000714014,0.0,1.2764401757090953,0.0,1.237560493631049,1.4988871723704658
2022-05-24,-0.0192159877017679,0.5,0.0,-0.00960799385088395,1.7845303781175754,-0.00960799385088395,1.2414398402321296,-0.0,1.2764401757090953,-0.0,1.237560493631049,1.4700845748998572
2022-05-25,0.0011399259048161,0.5,0.0,0.00056996295240805,1.7855474943205492,0.00056996295240805,1.2421474149487053,0.0,1.2764401757090953,0.0,1.237560493631049,1.4717603623890563
2022-05-26,0.0231995445488186,0.5,0.0,0.0115997722744093,1.8062594386398094,0.0115997722744093,1.2565560420933564,0.0,1.2764401757090953,0.0,1.237560493631049,1.5059045324814868
2022-05-27,0.0407567116427873,1.0,0.5,0.040506711642787296,1.879425068872855,0.02037835582139365,1.282162588228657,0.0,1.2764401757090953,0.0402567116427873,1.2873806095636595,1.5672802492734013
2022-05-31,-0.0053461641272385,0.5,0.5,-0.00292308206361925,1.8739313551641166,-0.00267308206361925,1.2787352624114192,-0.0,1.2764401757090953,-0.0005,1.2867369192588778,1.5589013118274064
2022-06-01,-0.0008734211233538,1.0,0.5,-0.0011234211233538001,1.8718261410960102,-0.0004367105616769,1.2781768252167354,-0.0,1.2764401757090953,-0.0013734211233538,1.2849696875937684,1.5575397344924324
2022-06-02,0.0168112433595588,0.5,0.5,0.0081556216797794,1.8870920469531105,0.0084056216797794,1.2889206960493689,0.0,1.2764401757090953,-0.0005,1.2843272027499715,1.5837239140111674
2022-06-03,-0.0385556510812777,1.0,0.5,-0.0388056510812777,1.8138622114207938,-0.01927782554063885,1.2640731077352103,-0.0,1.2764401757090953,-0.0390556510812777,1.2341669676451752,1.5226624073734774
2022-06-06,0.0052276791855825,0.5,0.5,0.0023638395927912496,1.8181498907320182,0.00261383959279125,1.2673771920723913,0.0,1.2764401757090953,-0.0005,1.2335498841613526,1.5306223979471727
2022-06-07,0.0175858765567265,0.5,0.0,0.00879293827836325,1.8341367705020375,0.00879293827836325,1.278521161497689,0.0,1.2764401757090953,0.0,1.2335498841613526,1.5575397344924324
2022-06-08,-0.0050433730078676,0.5,0.0,-0.0025216865039338,1.8295116525614938,-0.0025216865039338,1.2752971319397466,-0.0,1.2764401757090953,-0.0,1.2335498841613526,1.549684480636812
2022-06-09,-0.0359556636928901,0.5,0.0,-0.01797783184644505,1.7966209997106315,-0.01797783184644505,1.25237005454748,-0.0,1.2764401757090953,-0.0,1.2335498841613526,1.4939645466209437
2022-06-10,-0.0386287156477845,0.5,0.0,-0.01931435782389225,1.7619204188483013,-0.01931435782389225,1.2281813311860226,-0.0,1.2764401757090953,-0.0,1.2335498841613526,1.436254614961652
2022-06-13,-0.0382848392036753,0.5,0.0,-0.01914241960183765,1.7281929988856617,-0.01914241960183765,1.2046709687973163,-0.0,1.2764401757090953,-0.0,1.2335498841613526,1.3812678379723085
2022-06-14,0.0066727327873823,0.5,0.0,0.00333636639369115,1.7339588839289561,0.00333636639369115,1.208690192533067,0.0,1.2764401757090953,0.0,1.2335498841613526,1.390484669162903
2022-06-15,0.0201114793612535,0.5,0.0,0.01005573968062675,1.7513951230826557,0.01005573968062675,1.2208444664637061,0.0,1.2764401757090953,0.0,1.2335498841613526,1.418449372888912
2022-06-16,-0.0396514804696153,0.5,0.0,-0.01982574023480765,1.71667241832391,-0.01982574023480765,1.1966403212044943,-0.0,1.2764401757090953,-0.0,1.2335498841613526,1.3622057552826692
2022-06-17,0.0115331385514378,0.5,0.0,0.0057665692757189,1.7265717287478908,0.0057665692757189,1.2035408305148385,0.0,1.2764401757090953,0.0,1.2335498841613526,1.3779162629939103
2022-06-21,0.0327607175433262,0.5,0.0,0.0163803587716631,1.7548535931097917,0.0163803587716631,1.223255261115017,0.0,1.2764401757090953,0.0,1.2335498841613526,1.4230577884842095
2022-06-22,-0.0038271877529992,-1.0,1.5,0.0030771877529991998,1.7602536070948158,-0.0019135938764996,1.2209144473379514,0.0033271877529992,1.2806871318291508,0.0033271877529992,1.237654136228648,1.4176114791443126
2022-06-23,0.0215736978204654,0.5,1.5,0.0100368489102327,1.7779210065929185,0.0107868489102327,1.2340842670137062,-0.0005,1.2800467882632363,-0.0005,1.2370353091605337,1.448194600822195
2022-06-24,0.0245172488609242,0.5,0.0,0.0122586244304621,1.7997158724797702,0.0122586244304621,1.2492124425585693,0.0,1.2800467882632363,0.0,1.2370353091605337,1.4837003482495996
2022-06-27,0.0,0.5,0.0,0.0,1.7997158724797702,0.0,1.2492124425585693,0.0,1.2800467882632363,0.0,1.2370353091605337,1.4837003482495996
2022-06-28,-0.0297896371593957,0.5,0.0,-0.01489481857969785,1.7729094310641813,-0.01489481857969785,1.2306056498591582,-0.0,1.2800467882632363,-0.0,1.2370353091605337,1.439501453221975
2022-06-29,0.0130238649592548,0.5,0.0,0.0065119324796274,1.784454497571766,0.0065119324796274,1.2386192707600892,0.0,1.2800467882632363,0.0,1.2370353091605337,1.4582493257573892
2022-06-30,-0.0180277239100767,0.5,0.0,-0.00901386195503835,1.7683696710656067,-0.00901386195503835,1.2274545276386073,-0.0,1.2800467882632363,-0.0,1.2370353091605337,1.4319604095205796
2022-07-01,0.0161644236395552,0.5,0.0,0.0080822118197776,1.7826620093228294,0.0080822118197776,1.2373750751301276,0.0,1.2800467882632363,0.0,1.2370353091605337,1.4551072242151413
2022-07-05,0.0189303966026055,1.0,0.5,0.0186803966026055,1.8159628426653773,0.00946519830130275,1.2490870755893235,0.0,1.2800467882632363,0.0184303966026055,1.2598343605197893,1.4826529810688505
2022-07-06,0.0096072336818309,0.5,0.5,0.00455361684091545,1.8242320416482152,0.00480361684091545,1.255087211301394,0.0,1.2800467882632363,-0.0005,1.2592044433395295,1.496897174727042
2022-07-07,0.0239994402462917,1.0,0.5,0.0237494402462917,1.8675565315167102,0.01199972012314585,1.2701479065671504,0.0,1.2800467882632363,0.0234994402462917,1.2887950429136519,1.5328218690267468
